depth_lower_m,depth_upper_m,damage,scenario,source
0,0.3,0.25,baseline,kok_et_al_2004
0.3,1,0.5,baseline,kok_et_al_2004
1,1.5,0.65,baseline,kok_et_al_2004
1.5,2,0.8,baseline,kok_et_al_2004
2,2.5,1,baseline,kok_et_al_2004
2.5,3,1,baseline,kok_et_al_2004
3,4,1,baseline,kok_et_al_2004
4,5,1,baseline,kok_et_al_2004
0,0.3,0.13,low,kok_et_al_2004
0.3,1,0.25,low,kok_et_al_2004
1,1.5,0.33,low,kok_et_al_2004
1.5,2,0.4,low,kok_et_al_2004
2,2.5,0.5,low,kok_et_al_2004
2.5,3,0.6,low,kok_et_al_2004
3,4,0.8,low,kok_et_al_2004
4,5,1,low,kok_et_al_2004
0,0.3,0.5,high,kok_et_al_2004
0.3,1,0.75,high,kok_et_al_2004
1,1.5,1,high,kok_et_al_2004
1.5,2,1,high,kok_et_al_2004
2,2.5,1,high,kok_et_al_2004
2.5,3,1,high,kok_et_al_2004
3,4,1,high,kok_et_al_2004
4,5,1,high,kok_et_al_2004
