filename,cell_count_low,cost_usd_low
inunriver_historical_000000000WATCH_1980_rp00100.csv,208975,1432409600
inunriver_historical_000000000WATCH_1980_rp00250.csv,212490,1751251600
inunriver_historical_000000000WATCH_1980_rp00500.csv,214794,1908142800
inunriver_historical_000000000WATCH_1980_rp01000.csv,218441,2123539200
inunriver_rcp4p5_00000NorESM1-M_2030_rp00100.csv,204317,1220477200
inunriver_rcp4p5_00000NorESM1-M_2030_rp00250.csv,206446,1456402400
inunriver_rcp4p5_00000NorESM1-M_2030_rp00500.csv,208255,1532109600
inunriver_rcp4p5_00000NorESM1-M_2030_rp01000.csv,211400,1568904000
inunriver_rcp4p5_00000NorESM1-M_2050_rp00100.csv,204809,1248832400
inunriver_rcp4p5_00000NorESM1-M_2050_rp00250.csv,206878,1470668000
inunriver_rcp4p5_00000NorESM1-M_2050_rp00500.csv,208944,1491476400
inunriver_rcp4p5_00000NorESM1-M_2050_rp01000.csv,211775,1583329600
inunriver_rcp4p5_00000NorESM1-M_2080_rp00100.csv,204474,1226119200
inunriver_rcp4p5_00000NorESM1-M_2080_rp00250.csv,206391,1429501600
inunriver_rcp4p5_00000NorESM1-M_2080_rp00500.csv,207831,1527202800
inunriver_rcp4p5_00000NorESM1-M_2080_rp01000.csv,210560,1546684000
inunriver_rcp4p5_0000GFDL-ESM2M_2030_rp00100.csv,206743,1402644400
inunriver_rcp4p5_0000GFDL-ESM2M_2030_rp00250.csv,208792,1529719600
inunriver_rcp4p5_0000GFDL-ESM2M_2030_rp00500.csv,210206,1638850400
inunriver_rcp4p5_0000GFDL-ESM2M_2030_rp01000.csv,213065,1667303600
inunriver_rcp4p5_0000GFDL-ESM2M_2050_rp00100.csv,206440,1386744000
inunriver_rcp4p5_0000GFDL-ESM2M_2050_rp00250.csv,208573,1550635600
inunriver_rcp4p5_0000GFDL-ESM2M_2050_rp00500.csv,210845,1620286400
inunriver_rcp4p5_0000GFDL-ESM2M_2050_rp01000.csv,212540,1672174400
inunriver_rcp4p5_0000GFDL-ESM2M_2080_rp00100.csv,206981,1488416000
inunriver_rcp4p5_0000GFDL-ESM2M_2080_rp00250.csv,210569,1581568000
inunriver_rcp4p5_0000GFDL-ESM2M_2080_rp00500.csv,212187,1633564000
inunriver_rcp4p5_0000GFDL-ESM2M_2080_rp01000.csv,214029,1711290000
inunriver_rcp4p5_0000HadGEM2-ES_2030_rp00100.csv,206936,1443135600
inunriver_rcp4p5_0000HadGEM2-ES_2030_rp00250.csv,209858,1522175200
inunriver_rcp4p5_0000HadGEM2-ES_2030_rp00500.csv,212211,1579148800
inunriver_rcp4p5_0000HadGEM2-ES_2030_rp01000.csv,215074,1685129600
inunriver_rcp4p5_0000HadGEM2-ES_2050_rp00100.csv,208194,1480053200
inunriver_rcp4p5_0000HadGEM2-ES_2050_rp00250.csv,211848,1605041600
inunriver_rcp4p5_0000HadGEM2-ES_2050_rp00500.csv,213139,1664238800
inunriver_rcp4p5_0000HadGEM2-ES_2050_rp01000.csv,216170,1734508400
inunriver_rcp4p5_0000HadGEM2-ES_2080_rp00100.csv,208683,1474972400
inunriver_rcp4p5_0000HadGEM2-ES_2080_rp00250.csv,211558,1595546800
inunriver_rcp4p5_0000HadGEM2-ES_2080_rp00500.csv,214521,1674342000
inunriver_rcp4p5_0000HadGEM2-ES_2080_rp01000.csv,216702,1787030400
inunriver_rcp4p5_00IPSL-CM5A-LR_2030_rp00100.csv,206602,1458140400
inunriver_rcp4p5_00IPSL-CM5A-LR_2030_rp00250.csv,210697,1559739600
inunriver_rcp4p5_00IPSL-CM5A-LR_2030_rp00500.csv,211693,1579680400
inunriver_rcp4p5_00IPSL-CM5A-LR_2030_rp01000.csv,213429,1692610800
inunriver_rcp4p5_00IPSL-CM5A-LR_2050_rp00100.csv,204533,1192259600
inunriver_rcp4p5_00IPSL-CM5A-LR_2050_rp00250.csv,206530,1480866400
inunriver_rcp4p5_00IPSL-CM5A-LR_2050_rp00500.csv,208054,1527950400
inunriver_rcp4p5_00IPSL-CM5A-LR_2050_rp01000.csv,210552,1587921200
inunriver_rcp4p5_00IPSL-CM5A-LR_2080_rp00100.csv,205261,1271760400
inunriver_rcp4p5_00IPSL-CM5A-LR_2080_rp00250.csv,207490,1505586000
inunriver_rcp4p5_00IPSL-CM5A-LR_2080_rp00500.csv,209249,1555424800
inunriver_rcp4p5_00IPSL-CM5A-LR_2080_rp01000.csv,208897,1556904000
inunriver_rcp4p5_MIROC-ESM-CHEM_2030_rp00100.csv,202450,1357164000
inunriver_rcp4p5_MIROC-ESM-CHEM_2030_rp00250.csv,205030,1504938400
inunriver_rcp4p5_MIROC-ESM-CHEM_2030_rp00500.csv,207803,1558708000
inunriver_rcp4p5_MIROC-ESM-CHEM_2030_rp01000.csv,209791,1613998000
inunriver_rcp4p5_MIROC-ESM-CHEM_2050_rp00100.csv,203438,1377720800
inunriver_rcp4p5_MIROC-ESM-CHEM_2050_rp00250.csv,205976,1484710400
inunriver_rcp4p5_MIROC-ESM-CHEM_2050_rp00500.csv,207748,1576696000
inunriver_rcp4p5_MIROC-ESM-CHEM_2050_rp01000.csv,209257,1605033600
inunriver_rcp4p5_MIROC-ESM-CHEM_2080_rp00100.csv,204183,1462866800
inunriver_rcp4p5_MIROC-ESM-CHEM_2080_rp00250.csv,206465,1529923200
inunriver_rcp4p5_MIROC-ESM-CHEM_2080_rp00500.csv,209203,1609062800
inunriver_rcp4p5_MIROC-ESM-CHEM_2080_rp01000.csv,210707,1630845200
inunriver_rcp4p5_model-mean_2030_rp00100.csv,158968,1064975200
inunriver_rcp4p5_model-mean_2030_rp00250.csv,161414,1147044400
inunriver_rcp4p5_model-mean_2030_rp00500.csv,162892,1182432800
inunriver_rcp4p5_model-mean_2030_rp01000.csv,164159,1224071600
inunriver_rcp4p5_model-mean_2050_rp00100.csv,158906,1050768000
inunriver_rcp4p5_model-mean_2050_rp00250.csv,161653,1145798000
inunriver_rcp4p5_model-mean_2050_rp00500.csv,163191,1185310400
inunriver_rcp4p5_model-mean_2050_rp01000.csv,164419,1214155600
inunriver_rcp4p5_model-mean_2080_rp00100.csv,160048,1091319200
inunriver_rcp4p5_model-mean_2080_rp00250.csv,162115,1156319200
inunriver_rcp4p5_model-mean_2080_rp00500.csv,163955,1205110400
inunriver_rcp4p5_model-mean_2080_rp01000.csv,165477,1246910400
inunriver_rcp8p5_00000NorESM1-M_2030_rp00100.csv,201148,1203894400
inunriver_rcp8p5_00000NorESM1-M_2030_rp00250.csv,203951,1432366400
inunriver_rcp8p5_00000NorESM1-M_2030_rp00500.csv,205239,1466018400
inunriver_rcp8p5_00000NorESM1-M_2030_rp01000.csv,207178,1518488400
inunriver_rcp8p5_00000NorESM1-M_2050_rp00100.csv,200978,1198424800
inunriver_rcp8p5_00000NorESM1-M_2050_rp00250.csv,203632,1421072000
inunriver_rcp8p5_00000NorESM1-M_2050_rp00500.csv,205134,1456830800
inunriver_rcp8p5_00000NorESM1-M_2050_rp01000.csv,206826,1566585200
inunriver_rcp8p5_00000NorESM1-M_2080_rp00100.csv,202242,1386324000
inunriver_rcp8p5_00000NorESM1-M_2080_rp00250.csv,204990,1465651600
inunriver_rcp8p5_00000NorESM1-M_2080_rp00500.csv,206909,1522821200
inunriver_rcp8p5_00000NorESM1-M_2080_rp01000.csv,209003,1558393200
inunriver_rcp8p5_0000GFDL-ESM2M_2030_rp00100.csv,202546,1342175200
inunriver_rcp8p5_0000GFDL-ESM2M_2030_rp00250.csv,205249,1482730000
inunriver_rcp8p5_0000GFDL-ESM2M_2030_rp00500.csv,207499,1563173600
inunriver_rcp8p5_0000GFDL-ESM2M_2030_rp01000.csv,209098,1614418000
inunriver_rcp8p5_0000GFDL-ESM2M_2050_rp00100.csv,203445,1436018000
inunriver_rcp8p5_0000GFDL-ESM2M_2050_rp00250.csv,206509,1531476800
inunriver_rcp8p5_0000GFDL-ESM2M_2050_rp00500.csv,208587,1610141600
inunriver_rcp8p5_0000GFDL-ESM2M_2050_rp01000.csv,210186,1654976800
inunriver_rcp8p5_0000GFDL-ESM2M_2080_rp00100.csv,203600,1454019200
inunriver_rcp8p5_0000GFDL-ESM2M_2080_rp00250.csv,206395,1559431200
inunriver_rcp8p5_0000GFDL-ESM2M_2080_rp00500.csv,209060,1617958800
inunriver_rcp8p5_0000GFDL-ESM2M_2080_rp01000.csv,210201,1648862800
inunriver_rcp8p5_0000HadGEM2-ES_2030_rp00100.csv,203949,1428861200
inunriver_rcp8p5_0000HadGEM2-ES_2030_rp00250.csv,206892,1543425200
inunriver_rcp8p5_0000HadGEM2-ES_2030_rp00500.csv,209944,1584971600
inunriver_rcp8p5_0000HadGEM2-ES_2030_rp01000.csv,212656,1650324400
inunriver_rcp8p5_0000HadGEM2-ES_2050_rp00100.csv,202474,1375089600
inunriver_rcp8p5_0000HadGEM2-ES_2050_rp00250.csv,205294,1465692000
inunriver_rcp8p5_0000HadGEM2-ES_2050_rp00500.csv,207433,1551673600
inunriver_rcp8p5_0000HadGEM2-ES_2050_rp01000.csv,209767,1610850800
inunriver_rcp8p5_0000HadGEM2-ES_2080_rp00100.csv,205025,1519833600
inunriver_rcp8p5_0000HadGEM2-ES_2080_rp00250.csv,209325,1577264400
inunriver_rcp8p5_0000HadGEM2-ES_2080_rp00500.csv,211558,1649328000
inunriver_rcp8p5_0000HadGEM2-ES_2080_rp01000.csv,213158,1761626000
inunriver_rcp8p5_00IPSL-CM5A-LR_2030_rp00100.csv,202870,1350949600
inunriver_rcp8p5_00IPSL-CM5A-LR_2030_rp00250.csv,204422,1503589200
inunriver_rcp8p5_00IPSL-CM5A-LR_2030_rp00500.csv,207470,1552022000
inunriver_rcp8p5_00IPSL-CM5A-LR_2030_rp01000.csv,208382,1573844800
inunriver_rcp8p5_00IPSL-CM5A-LR_2050_rp00100.csv,203485,1456973200
inunriver_rcp8p5_00IPSL-CM5A-LR_2050_rp00250.csv,206567,1497553600
inunriver_rcp8p5_00IPSL-CM5A-LR_2050_rp00500.csv,208257,1560720000
inunriver_rcp8p5_00IPSL-CM5A-LR_2050_rp01000.csv,210182,1606299600
inunriver_rcp8p5_00IPSL-CM5A-LR_2080_rp00100.csv,205802,1489509200
inunriver_rcp8p5_00IPSL-CM5A-LR_2080_rp00250.csv,209061,1555981200
inunriver_rcp8p5_00IPSL-CM5A-LR_2080_rp00500.csv,210327,1630417600
inunriver_rcp8p5_00IPSL-CM5A-LR_2080_rp01000.csv,211698,1663083200
inunriver_rcp8p5_MIROC-ESM-CHEM_2030_rp00100.csv,202043,1321946800
inunriver_rcp8p5_MIROC-ESM-CHEM_2030_rp00250.csv,204168,1447720800
inunriver_rcp8p5_MIROC-ESM-CHEM_2030_rp00500.csv,206197,1476177600
inunriver_rcp8p5_MIROC-ESM-CHEM_2030_rp01000.csv,207854,1582426400
inunriver_rcp8p5_MIROC-ESM-CHEM_2050_rp00100.csv,202930,1357101600
inunriver_rcp8p5_MIROC-ESM-CHEM_2050_rp00250.csv,205137,1467195600
inunriver_rcp8p5_MIROC-ESM-CHEM_2050_rp00500.csv,207364,1553278000
inunriver_rcp8p5_MIROC-ESM-CHEM_2050_rp01000.csv,209185,1606974400
inunriver_rcp8p5_MIROC-ESM-CHEM_2080_rp00100.csv,203980,1430047600
inunriver_rcp8p5_MIROC-ESM-CHEM_2080_rp00250.csv,207140,1527423600
inunriver_rcp8p5_MIROC-ESM-CHEM_2080_rp00500.csv,209100,1601414000
inunriver_rcp8p5_MIROC-ESM-CHEM_2080_rp01000.csv,210683,1659323200
inunriver_rcp8p5_model-mean_2030_rp00100.csv,158363,1028707600
inunriver_rcp8p5_model-mean_2030_rp00250.csv,160209,1139495200
inunriver_rcp8p5_model-mean_2030_rp00500.csv,162332,1162865200
inunriver_rcp8p5_model-mean_2030_rp01000.csv,163817,1193567600
inunriver_rcp8p5_model-mean_2050_rp00100.csv,158264,1042365600
inunriver_rcp8p5_model-mean_2050_rp00250.csv,160571,1141466800
inunriver_rcp8p5_model-mean_2050_rp00500.csv,162208,1175165200
inunriver_rcp8p5_model-mean_2050_rp01000.csv,164005,1197396400
inunriver_rcp8p5_model-mean_2080_rp00100.csv,160435,1119849600
inunriver_rcp8p5_model-mean_2080_rp00250.csv,163280,1169236000
inunriver_rcp8p5_model-mean_2080_rp00500.csv,164434,1195067200
inunriver_rcp8p5_model-mean_2080_rp01000.csv,165699,1256566400
