"","interaction","continent","unit","low","mean","high"
"1","0.01% 2050","Africa","cells_vulnerable_millions",0.2026,0.2263,0.2517
"2","0.01% 2050","Asia","cells_vulnerable_millions",5.4526,5.6229,5.7572
"3","0.01% 2050","Europe","cells_vulnerable_millions",1.3752,2.0409,2.5337
"4","0.01% 2050","North America","cells_vulnerable_millions",3.4247,3.6968,4.0393
"5","0.01% 2050","Oceania","cells_vulnerable_millions",0.1157,0.2349,0.3643
"6","0.01% 2050","South America","cells_vulnerable_millions",0.076,0.0798,0.083
"7","0.1% 2050","Africa","cells_vulnerable_millions",0.1261,0.1332,0.1435
"8","0.1% 2050","Asia","cells_vulnerable_millions",4.2235,4.4813,4.6528
"9","0.1% 2050","Europe","cells_vulnerable_millions",0.2017,0.4808,0.6249
"10","0.1% 2050","North America","cells_vulnerable_millions",2.3655,2.5046,2.6168
"11","0.1% 2050","Oceania","cells_vulnerable_millions",0.0695,0.0854,0.0925
"12","0.1% 2050","South America","cells_vulnerable_millions",0.0497,0.0562,0.0609
"13","0.2% 2050","Africa","cells_vulnerable_millions",0.0172,0.0306,0.0648
"14","0.2% 2050","Asia","cells_vulnerable_millions",3.8978,4.0837,4.2557
"15","0.2% 2050","Europe","cells_vulnerable_millions",0.0106,0.0781,0.1632
"16","0.2% 2050","North America","cells_vulnerable_millions",1.7686,1.9847,2.1413
"17","0.2% 2050","Oceania","cells_vulnerable_millions",0.0219,0.0677,0.0833
"18","0.2% 2050","South America","cells_vulnerable_millions",0.0353,0.0374,0.04
"19","0.5% 2050","Africa","cells_vulnerable_millions",0.0085,0.0088,0.0091
"20","0.5% 2050","Asia","cells_vulnerable_millions",3.2626,3.5409,3.8106
"21","0.5% 2050","Europe","cells_vulnerable_millions",0,8e-04,0.0015
"22","0.5% 2050","North America","cells_vulnerable_millions",0.7087,0.843,0.9526
"23","0.5% 2050","Oceania","cells_vulnerable_millions",0.0112,0.0197,0.0255
"24","0.5% 2050","South America","cells_vulnerable_millions",0.0016,0.002,0.0027
"25","1% 2050","Africa","cells_vulnerable_millions",0.0081,0.0082,0.0083
"26","1% 2050","Asia","cells_vulnerable_millions",2.8006,3.0174,3.1374
"27","1% 2050","Europe","cells_vulnerable_millions",0,0,0
"28","1% 2050","North America","cells_vulnerable_millions",0.3512,0.4632,0.5639
"29","1% 2050","Oceania","cells_vulnerable_millions",0,0.0056,0.0097
"30","1% 2050","South America","cells_vulnerable_millions",0,0,0
"31","0.01% Historical","Africa","cells_vulnerable_millions",NA,0.153073,NA
"32","0.1% Historical","Africa","cells_vulnerable_millions",NA,0.022382,NA
"33","0.2% Historical","Africa","cells_vulnerable_millions",NA,0.009019,NA
"34","0.5% Historical","Africa","cells_vulnerable_millions",NA,0.008214,NA
"35","1% Historical","Africa","cells_vulnerable_millions",NA,0.007925,NA
"36","0.01% Historical","Asia","cells_vulnerable_millions",NA,5.437799,NA
"37","0.1% Historical","Asia","cells_vulnerable_millions",NA,4.126642,NA
"38","0.2% Historical","Asia","cells_vulnerable_millions",NA,3.674996,NA
"39","0.5% Historical","Asia","cells_vulnerable_millions",NA,2.649127,NA
"40","1% Historical","Asia","cells_vulnerable_millions",NA,0.630324,NA
"41","0.01% Historical","Europe","cells_vulnerable_millions",NA,1.462943,NA
"42","0.1% Historical","Europe","cells_vulnerable_millions",NA,0.000475,NA
"43","0.2% Historical","Europe","cells_vulnerable_millions",NA,0,NA
"44","0.5% Historical","Europe","cells_vulnerable_millions",NA,0,NA
"45","1% Historical","Europe","cells_vulnerable_millions",NA,0,NA
"46","0.01% Historical","North America","cells_vulnerable_millions",NA,3.108642,NA
"47","0.1% Historical","North America","cells_vulnerable_millions",NA,1.866715,NA
"48","0.2% Historical","North America","cells_vulnerable_millions",NA,1.16407,NA
"49","0.5% Historical","North America","cells_vulnerable_millions",NA,0.734744,NA
"50","1% Historical","North America","cells_vulnerable_millions",NA,0.406207,NA
"51","0.01% Historical","Oceania","cells_vulnerable_millions",NA,0.093511,NA
"52","0.1% Historical","Oceania","cells_vulnerable_millions",NA,0.019158,NA
"53","0.2% Historical","Oceania","cells_vulnerable_millions",NA,0.006339,NA
"54","0.5% Historical","Oceania","cells_vulnerable_millions",NA,0.001081,NA
"55","1% Historical","Oceania","cells_vulnerable_millions",NA,0,NA
"56","0.01% Historical","South America","cells_vulnerable_millions",NA,0.078473,NA
"57","0.1% Historical","South America","cells_vulnerable_millions",NA,0.048022,NA
"58","0.2% Historical","South America","cells_vulnerable_millions",NA,0.033088,NA
"59","0.5% Historical","South America","cells_vulnerable_millions",NA,0.002551,NA
"60","1% Historical","South America","cells_vulnerable_millions",NA,3e-06,NA
"61","0.01% 2050","Africa","costs_usd_billions",0.0108,0.0153,0.0201
"62","0.01% 2050","Asia","costs_usd_billions",0.4361,0.4832,0.5362
"63","0.01% 2050","Europe","costs_usd_billions",0.1746,0.27,0.3197
"64","0.01% 2050","North America","costs_usd_billions",0.5407,0.6165,0.6732
"65","0.01% 2050","Oceania","costs_usd_billions",0.038,0.0929,0.1336
"66","0.01% 2050","South America","costs_usd_billions",0.1025,0.1325,0.1785
"67","0.1% 2050","Africa","costs_usd_billions",0.0057,0.0059,0.0062
"68","0.1% 2050","Asia","costs_usd_billions",0.1504,0.2218,0.3154
"69","0.1% 2050","Europe","costs_usd_billions",0.0245,0.0584,0.0758
"70","0.1% 2050","North America","costs_usd_billions",0.1787,0.1929,0.2025
"71","0.1% 2050","Oceania","costs_usd_billions",0.0166,0.0226,0.0282
"72","0.1% 2050","South America","costs_usd_billions",0.0206,0.0234,0.025
"73","0.2% 2050","Africa","costs_usd_billions",0.0015,0.002,0.0033
"74","0.2% 2050","Asia","costs_usd_billions",0.1289,0.1636,0.2394
"75","0.2% 2050","Europe","costs_usd_billions",0.0013,0.0095,0.0198
"76","0.2% 2050","North America","costs_usd_billions",0.1189,0.1321,0.1414
"77","0.2% 2050","Oceania","costs_usd_billions",0.0051,0.0157,0.0196
"78","0.2% 2050","South America","costs_usd_billions",0.0136,0.0144,0.0154
"79","0.5% 2050","Africa","costs_usd_billions",4e-04,5e-04,6e-04
"80","0.5% 2050","Asia","costs_usd_billions",0.1093,0.1173,0.1246
"81","0.5% 2050","Europe","costs_usd_billions",0,1e-04,2e-04
"82","0.5% 2050","North America","costs_usd_billions",0.0397,0.0449,0.05
"83","0.5% 2050","Oceania","costs_usd_billions",0.0026,0.0045,0.0059
"84","0.5% 2050","South America","costs_usd_billions",6e-04,8e-04,0.001
"85","1% 2050","Africa","costs_usd_billions",5e-04,5e-04,5e-04
"86","1% 2050","Asia","costs_usd_billions",0.091,0.099,0.1041
"87","1% 2050","Europe","costs_usd_billions",0,0,0
"88","1% 2050","North America","costs_usd_billions",0.0184,0.0228,0.026
"89","1% 2050","Oceania","costs_usd_billions",0,0.0013,0.0022
"90","1% 2050","South America","costs_usd_billions",0,0,0
"91","0.01% Historical","Africa","costs_usd_billions",NA,0.00784654968656716,NA
"92","0.1% Historical","Africa","costs_usd_billions",NA,0.00127925836,NA
"93","0.2% Historical","Africa","costs_usd_billions",NA,0.000452126391304348,NA
"94","0.5% Historical","Africa","costs_usd_billions",NA,0.000511932,NA
"95","1% Historical","Africa","costs_usd_billions",NA,0.000630174137931034,NA
"96","0.01% Historical","Asia","costs_usd_billions",NA,0.37019813583908,NA
"97","0.1% Historical","Asia","costs_usd_billions",NA,0.221931746864198,NA
"98","0.2% Historical","Asia","costs_usd_billions",NA,0.144289854455696,NA
"99","0.5% Historical","Asia","costs_usd_billions",NA,0.0893117432816901,NA
"100","1% Historical","Asia","costs_usd_billions",NA,0.0207646734857143,NA
"101","0.01% Historical","Europe","costs_usd_billions",NA,0.177555082,NA
"102","0.1% Historical","Europe","costs_usd_billions",NA,5.765e-05,NA
"103","0.2% Historical","Europe","costs_usd_billions",NA,0,NA
"104","0.5% Historical","Europe","costs_usd_billions",NA,0,NA
"105","1% Historical","Europe","costs_usd_billions",NA,0,NA
"106","0.01% Historical","North America","costs_usd_billions",NA,0.44779484822,NA
"107","0.1% Historical","North America","costs_usd_billions",NA,0.15258579604,NA
"108","0.2% Historical","North America","costs_usd_billions",NA,0.09285360298,NA
"109","0.5% Historical","North America","costs_usd_billions",NA,0.03813268572,NA
"110","1% Historical","North America","costs_usd_billions",NA,0.019930071106383,NA
"111","0.01% Historical","Oceania","costs_usd_billions",NA,0.0248513959,NA
"112","0.1% Historical","Oceania","costs_usd_billions",NA,0.0044178348,NA
"113","0.2% Historical","Oceania","costs_usd_billions",NA,0.0014617734,NA
"114","0.5% Historical","Oceania","costs_usd_billions",NA,0.0002492786,NA
"115","1% Historical","Oceania","costs_usd_billions",NA,0,NA
"116","0.01% Historical","South America","costs_usd_billions",NA,0.0832094635714286,NA
"117","0.1% Historical","South America","costs_usd_billions",NA,0.0195306561666667,NA
"118","0.2% Historical","South America","costs_usd_billions",NA,0.0127168213333333,NA
"119","0.5% Historical","South America","costs_usd_billions",NA,0.000980434333333333,NA
"120","1% Historical","South America","costs_usd_billions",NA,1.153e-06,NA
